MONTH_ID,PROV_ID,AREA_ID,USER_ID,SERVICE_TYPE,PAY_MODE,PRODUCT_ID,PRODUCT_MODE,CHNL_ID,USER_STATUS,CUST_ID,IS_GRP_MBR,IS_INNET,IS_THIS_ACCT,IS_FREE,STOP_MONTH,LAST_STOP_DATE,INNET_MONTHS,FLUXMOST1MON_IMEI,USE_TERM_TYPE,IS_TERM_IPHONE,IS_USE_SMART,USER_3WU,IS_ACTIVE,IS_LOWER_VALUE_USER,USE_STATUS_INNET,TOTAL_FLUX,LOCAL_FLUX,LOCAL_FLUX_ZB,JF_TIMES,NOROAM_LOCAL_JF_TIMES,NOROAM_LONG_JF_TIMES,ROAM_ZB,ZHUJIAO_ZB,CDR_NUM,TOLL_NUMS_ZB,VIP_LEVEL,ACCT_FEE,ROAM_VOICE_FEE,ZENGZHI_FEE,OWE_FEE,OVERDUE_OWE_FEE,P2P_SMS_CNT,FLUX_NUM,FLUX_TIME,YQ_OWE_MONTHS,STDEV_CDR_NUM,VAR_CDR_NUM,CALL_DAYS,LAST_CALL_TIME,CALL_DURA_LAST7_CN,OTHER_MOBILE_RING,CELLID_NUM,CALLING_YIWANG,NET_TYPE,MANU_NAME,LOST_FLAG,STABLE_FLAG
201508,079,V0540100,200816720,200101AA,05,10085,010999,79b0140,11,500281785,1,1,1,0,0,0,42,0,4G,1,1,0,1,0,7,1858.90234375,1639.9501953125,.8822142813614385169339264813114258036181,1430,1092,150,.0594405594405594405594405594405594405594,.4272727272727272727272727272727272727273,824,.047330097087378640776699029126213592233,0,144.12,.6,0,0,0,14,206,69896.1333333333,0,10.400912,.391296,31,-1,1.06760309089926605446263680026446196929,104,107,330,0,0,1,1
201508,079,V0542300,200823385,200101AA,05,10084,010999,79b00xz,11,500322245,1,1,1,0,0,0,42,0,3G,0,0,0,1,0,4,0,0,0,662,619,43,0,.5241691842900302114803625377643504531722,439,.0569476082004555808656036446469248291572,0,100,0,0,0,0,13,0,0,0,10.654829,.655308,27,-1,1.09067339940460489128386780721257112711,72,40,204,0,0,1,1
201508,079,V0542300,200831569,200101AA,05,10090,010999,79b011s,11,500291984,0,1,1,0,0,0,42,0,3G,0,1,0,1,0,4,0,0,0,249,196,53,0,.5662650602409638554216867469879518072289,111,.0540540540540540540540540540540540540541,0,45,0,0,0,0,20,0,0,0,3.603384,.77911,24,-1,.9075573222162974453439332977846720635994,30,3,42,0,0,1,1
201508,079,V0542100,200838437,200101AA,05,4322,010399,79b01p6,11,500373607,0,1,1,0,0,0,36,0,2G,0,0,0,1,0,4,0,0,0,806,795,11,0,.4851116625310173697270471464019851116625,458,.0174672489082969432314410480349344978166,0,22.6,0,0,0,0,2,0,0,0,6.880124,.465685,31,-1,.7948290065693584841891806256733064362816,61,41,146,0,0,1,1
201508,079,V0542400,200839834,200101AA,05,4322,010399,79a0103,11,500125018,0,1,1,0,0,0,41,0,2G,0,0,0,1,0,4,0,0,0,2169,2169,0,0,.5564776394651913324112494236975564776395,194,0,0,20,0,0,0,0,2,0,0,0,2.03149,.32462,31,-1,.9224303310679997001115761341736089366749,1,5,1,0,0,1,1
201508,079,V0542400,200841500,200101AA,05,4322,010399,79b01wz,11,500310385,0,1,1,0,0,0,39,0,3G,1,1,0,1,0,4,0,0,0,1221,1133,64,.0163800163800163800163800163800163800164,.6805896805896805896805896805896805896806,521,.0806142034548944337811900191938579654511,0,60.3,13.6,0,0,0,19,0,0,0,12.175066,.701059,30,-1,1.47189050122830508413073375353341824423,51,47,152,0,0,1,1
201508,079,V0540100,200847734,200101AA,05,4322,010399,79a0086,11,500902781,0,1,1,0,0,0,41,0,3G,0,1,0,1,0,4,0,0,0,1318,1318,0,0,.4074355083459787556904400606980273141123,470,0,0,31.9,0,0,0,0,21,0,0,0,9.799294,.604637,29,-1,1.40446631195529873943970860270419741785,25,49,35,0,0,1,1
201508,079,V0540100,200847736,200101AA,05,4322,010399,79a0086,11,500302566,0,1,1,0,0,0,41,0,3G,0,0,0,1,0,4,0,0,0,19,18,1,0,.9473684210526315789473684210526315789474,6,.1666666666666666666666666666666666666667,0,20.25,0,0,0,0,2,0,0,0,0,0,1,1,127.857142857142857142857142857142857143,2,1,5,0,0,1,1
201508,079,V0540100,200847810,200101AA,05,4322,010399,79a0086,11,500308479,0,1,1,0,0,0,41,0,3G,0,1,0,1,0,7,.865234375,.865234375,1,1494,1442,52,0,.4692101740294511378848728246318607764391,654,.0504587155963302752293577981651376146789,0,42.16,0,0,0,0,3,3,87.9666666666667,0,11.574039,.548617,31,-1,1.05603804909176450229559969500159529307,32,9,113,0,0,1,1
201508,079,V0540100,200847894,200101AA,05,4322,010399,79a0086,11,500262628,0,1,1,0,0,0,41,0,4G,1,1,0,1,0,7,507.203125,479.3857421875,.9451553402544591971904747235143710914636,2000,2000,0,0,.7335,740,0,0,123.41,0,0,0,0,43,309,2850.55,0,17.053506,.714404,31,-1,1.98264514282828622889558469540626525494,33,47,123,0,0,1,1
201508,079,V0540100,200848859,200101AA,05,4322,010399,79a0088,11,500390405,0,1,1,0,0,0,36,0,3G,0,1,0,1,0,7,814.388671875,806.490234375,.9903013907575419637525271784098022145637,729,633,96,0,.4211248285322359396433470507544581618656,468,.141025641025641025641025641025641025641,0,214.58,0,0,0,0,13,554,37533.2666666667,0,10.284203,.681219,31,-1,1.68649960880088330566909673220775232343,41,190,168,0,0,1,1
201508,079,V0540100,200850467,200101AA,05,4322,010399,79a0091,11,500849199,0,1,1,0,0,0,37,0,3G,0,1,0,1,0,7,184.75390625,182.0322265625,.9852686216884791847263039939108188680043,163,163,0,0,.588957055214723926380368098159509202454,62,0,0,76.57,0,0,0,0,15,499,32202.05,0,1.65215,.66619,25,0,.7819735269378901235114436230023462747348,15,19,32,0,0,1,1
201508,079,V0540100,200851053,200101AA,05,4322,010399,79a0076,11,500243515,0,1,1,0,0,0,35,0,3G,0,1,0,1,0,7,3.08984375,2.7744140625,.8979140328697850821744627054361567635904,1151,1062,39,.0121633362293657688966116420503909643788,.3188531711555169417897480451781059947871,362,.0607734806629834254143646408839779005525,0,94.99,22.8,0,0,0,8,12,15.95,0,6.893094,.399876,21,-1,1.51296341343867203526135592112667874479,29,82,121,0,0,1,0
201508,079,V0542300,200865297,200101AA,05,4322,010399,79b011s,11,500263148,0,1,1,0,0,0,41,0,3G,0,1,0,1,0,7,422.2978515625,417.8955078125,.9895752636824664167628279987882515904198,1214,697,517,0,.6021416803953871499176276771004942339374,171,.192982456140350877192982456140350877193,0,266.15,0,0,0,0,66,243,30504.0833333333,0,3.144177,.533223,29,-1,.9753342352161506399899222810697717725283,5,22,34,0,0,1,1
201508,079,V0542400,200869559,200101AA,05,4322,010399,79a0093,11,8128575,0,1,1,0,0,0,41,0,2G,0,0,0,1,0,4,0,0,0,262,223,39,0,.5916030534351145038167938931297709923664,213,.1408450704225352112676056338028169014085,0,22.25,0,0,0,0,2,0,0,0,4.498724,.591382,28,-1,2.19113202167094382663244938694040490447,8,27,8,0,0,1,1
201508,079,V0540100,200871192,200101AA,02,8000163,010299,0,11,500303867,0,1,1,0,0,0,41,0,2G,0,0,0,1,0,1,0,0,0,29,16,13,0,.5517241379310344827586206896551724137931,16,.4375,0,19.92,0,0,0,0,0,0,0,0,.57564,.467707,13,-1,.5992097789850598839362884306704531423632,4,2,7,0,0,1,1
201508,079,V0542600,200875146,200101AA,05,4322,010399,79a0042,11,500326863,0,1,1,0,0,0,40,0,4G,0,1,0,1,0,4,0,0,0,1067,894,173,0,.5276476101218369259606373008434864104967,497,.0885311871227364185110663983903420523139,0,71.05,0,0,0,0,4,0,0,0,7.416128,.462575,31,-1,1.94268206686930091185410334346504559271,40,39,265,0,0,1,1
201508,079,V0540100,200877963,200101AA,05,4322,010399,79a0085,11,500672887,0,1,1,0,0,0,32,0,3G,0,0,0,1,0,7,.1396484375,.1396484375,1,4379,4355,24,0,.8990637131765243206211463804521580269468,637,.010989010989010989010989010989010989011,0,39.28,0,0,0,0,4,5,1289.96666666667,0,10.512479,.495093,30,-1,2.02268315551337448854659781340230128942,15,7,96,0,0,1,1
201508,079,V0540100,200880575,200101AA,05,4322,010399,79a0076,11,500343563,0,1,1,0,0,0,39,0,2G,0,0,0,1,0,7,.5009765625,.5009765625,1,256,256,0,0,.2578125,144,0,0,29.43,0,0,0,0,17,71,1.18333333333333,0,2.441311,.508606,30,-1,.9388850011663167716351761138325169115942,24,22,36,0,0,1,1
201508,079,V0540100,200885040,200101AA,05,4338,010302,79a0086,11,500319661,0,1,1,0,0,0,41,0,3G,0,1,0,1,0,4,0,0,0,270,270,0,0,.7,76,0,0,50,0,0,0,0,8,0,0,0,4.117647,.921053,17,8,0,18,10,36,0,0,1,1
201508,079,V0540100,200888352,200101AA,05,4274,010304,79a0319,11,500168236,0,1,1,0,0,0,41,0,3G,1,1,0,1,0,4,0,0,0,561,388,173,0,.6898395721925133689839572192513368983957,198,.1111111111111111111111111111111111111111,0,54.3,0,0,0,0,6,0,0,0,5.666274,.858526,30,-1,.9647501436724001978001416676690322494421,35,6,107,0,0,1,1
201508,079,V0542600,200916018,200101AA,05,4337,010302,79b00z1,11,500489579,0,1,1,0,0,0,39,0,2G,0,0,0,1,0,7,.06640625,.0625,.9411764705882352941176470588235294117647,480,385,95,0,.3541666666666666666666666666666666666667,185,.1405405405405405405405405405405405405405,0,37.83,0,0,0,0,31,10,60.3666666666667,0,3.514797,.588966,31,-1,1.96487375437980070076811212289793966367,25,5,49,0,0,1,1
201508,079,V0540100,200918979,200101AA,05,71006070,010999,79a0310,11,500404758,0,1,1,0,0,0,40,0,3G,0,1,0,1,0,4,0,0,0,810,785,0,.0123456790123456790123456790123456790123,.558024691358024691358024691358024691358,409,0,0,90.23,12,0,0,0,151,0,0,0,7.400375,.542815,30,-1,.6463771398373063057961987807409923937869,55,116,191,0,0,1,1
201508,079,V0542400,200919217,200101AA,05,4338,010302,79a0203,11,8200601,0,1,1,0,0,0,40,0,3G,1,1,0,1,0,4,0,0,0,1916,1277,639,0,.526617954070981210855949895615866388309,664,.3719879518072289156626506024096385542169,0,108.1,0,0,0,0,7,0,0,0,7.101904,.331565,31,-1,.7360729498976562355935016319681351306496,43,37,343,0,0,1,1
201508,079,V0542300,200921633,200101AA,05,4278,010303,79b0118,11,500331286,0,1,1,0,0,0,40,0,2G,0,0,0,1,0,4,0,0,0,560,557,3,0,.3928571428571428571428571428571428571429,280,.0107142857142857142857142857142857142857,0,50.8,0,0,0,0,32,0,0,0,5.485334,.587714,30,-1,1.12913974309069676917088361230050603348,36,10,77,0,0,1,1
201508,079,V0540100,200927154,200101AA,05,4337,010302,79a0081,11,500335060,0,1,1,0,0,0,40,0,3G,1,1,0,1,0,7,1.90625,1.857421875,.9743852459016393442622950819672131147541,485,350,135,0,.4536082474226804123711340206185567010309,201,.2139303482587064676616915422885572139303,0,70.82,0,0,0,0,111,16,2886.43333333333,0,3.290955,.50756,31,-1,1.10141544697888458790889306065489342615,28,24,63,0,0,1,1
201508,079,V0542500,200927554,200101AA,02,2091,010199,79a0269,11,500924286,0,1,1,0,0,0,40,0,3G,1,1,0,1,0,1,0,0,0,818,818,0,0,.4755501222493887530562347188264058679707,628,0,0,57.85,0,0,0,0,0,0,0,0,11.50026,.567688,31,-1,1.10977485480919674348298814606592590628,65,49,217,0,0,1,1
201508,079,V0540100,200927775,200101AA,05,71006072,010999,79a0086,11,500335423,0,1,1,0,0,0,40,0,3G,0,1,0,1,0,4,0,0,0,2717,2700,17,0,.3294074346705925653294074346705925653294,846,.0130023640661938534278959810874704491726,0,80.08,0,0,0,0,6,0,0,0,10.345977,.354649,29,-1,1.88560999121557376779504321477099625922,31,6,160,0,0,1,1
201508,079,V0542600,200930667,200101AA,02,8000163,010299,79a0042,11,500336438,0,1,1,0,0,0,40,86432302054608,3G,0,1,0,1,0,7,209.48620223999,209.48620223999,1,702,369,333,0,.6524216524216524216524216524216524216524,260,.2461538461538461538461538461538461538462,0,235.94,0,0,143.62,0,7,601,4159.81666666667,0,8.138627,.970375,31,-1,1.50482905982905982905982905982905982906,31,55,118,1,0,1,1
201508,079,V0540100,200931358,200101AA,05,4337,010302,79a0090,11,500250687,0,1,1,0,0,0,33,0,3G,1,1,0,1,0,4,0,0,0,1123,1113,9,0,.7604630454140694568121104185218165627783,405,.007407407407407407407407407407407407407407,0,122.6,0,0,0,0,2,0,0,0,11.816492,.67106,23,-1,2.04004364108159113024503877569073806505,48,38,206,0,0,1,1
201508,079,V0540100,200932163,200101AA,05,4338,010302,79a0089,11,500482372,0,1,1,0,0,0,31,0,3G,0,1,0,1,0,7,3.232421875,3.1015625,.9595166163141993957703927492447129909366,201,134,67,0,.4925373134328358208955223880597014925373,77,.2077922077922077922077922077922077922078,0,50,0,0,0,0,2,69,41694,0,3.188249,.99374,24,0,.8695106418326472597050191054584387056289,12,32,28,0,0,1,0
201508,079,V0540100,200932351,200101AA,05,4338,010302,79a0089,11,500376372,0,1,1,0,0,0,37,0,2G,0,0,0,1,0,4,0,0,0,498,498,0,0,.6365461847389558232931726907630522088353,205,0,0,50,0,0,0,0,3,0,0,0,3.882296,.568141,30,-1,2.33948980334654062542247735521376054243,26,8,103,0,0,1,1
201508,079,V0542100,200938969,200101AA,05,4337,010302,79b0104,11,500390167,0,1,1,0,0,0,32,0,3G,0,0,0,1,0,4,0,0,0,99,99,0,0,.7575757575757575757575757575757575757576,37,0,0,30,0,0,0,0,4,0,0,0,2.113018,.913737,16,-1,.3557779799818016378525932666060054595078,8,3,26,0,0,1,1
201508,079,V0540100,200950342,200101AA,05,71006070,010999,79a0310,11,500276566,0,1,1,0,0,0,39,0,2G,0,0,0,1,0,4,0,0,0,54,50,4,0,.7407407407407407407407407407407407407407,41,.0243902439024390243902439024390243902439,0,36,0,0,0,0,2,0,0,0,1.423974,.65989,19,-1,.9797899742421240340796512779869229245096,7,5,24,0,0,1,1
201508,079,V0542400,200950385,200101AA,05,1580,010399,79-8010,11,500752109,0,1,1,0,0,0,39,0,3G,0,1,0,1,0,4,0,0,0,875,840,35,0,.3817142857142857142857142857142857142857,507,.0315581854043392504930966469428007889546,0,41.3,0,0,0,0,7,0,0,0,8.559275,.523348,31,-1,1.43389226806948325935667707819606553784,31,3,196,0,0,1,1
201508,079,V0542600,200950905,200101AA,05,10084,010999,79b00z1,11,500593287,1,1,1,0,0,0,39,0,3G,0,1,0,1,0,4,0,0,0,735,642,93,0,.5727891156462585034013605442176870748299,367,.0626702997275204359673024523160762942779,0,100.57,0,0,0,0,10,0,0,0,6.535459,.534234,30,-1,1.17194331864035736473094104073602934651,41,37,147,0,0,1,1
201508,079,V0542600,200954209,200101AA,05,4322,010399,79b000m,11,500357468,0,1,1,0,0,0,38,0,3G,0,1,0,1,0,4,0,0,0,698,341,357,0,.6518624641833810888252148997134670487106,124,.3467741935483870967741935483870967741935,0,109.25,0,0,0,0,2,0,0,0,1.759765,.439941,31,-1,1.14801504345493290679840656809795455581,20,2,75,0,0,1,1
201508,079,V0542600,200954566,200101AA,05,4322,010399,79b000m,212,500244996,0,1,1,0,5,4,37,0,3G,0,1,0,1,0,4,0,0,0,479,291,188,0,.7139874739039665970772442588726513569937,132,.2424242424242424242424242424242424242424,0,58.65,0,0,0,0,36,0,0,0,4.839077,.879832,24,-1,1.306952188681663782605909120041017753,26,13,71,0,0,1,1
201508,079,V0542600,200959668,200101AA,05,10090,010999,79b000n,11,500337266,0,1,1,0,0,0,39,0,3G,0,1,0,1,0,4,0,0,0,1626,1606,20,0,.6746617466174661746617466174661746617466,577,.0190641247833622183708838821490467937608,0,149.55,0,0,0,0,5,0,0,0,6.856489,.368373,31,-1,.8633083900226757369614512471655328798186,83,21,254,0,0,1,1
201508,079,V0542300,200961102,200101AA,05,4322,010399,79-7970,11,500373472,0,1,1,0,0,0,37,0,00,0,0,0,1,0,7,6.84375,6.84375,1,1434,1433,1,0,.8605299860529986052998605299860529986053,137,.007299270072992700729927007299270072992701,0,89,0,0,0,0,14,20,1398.75,0,7.013004,.767847,15,-1,5.65989445409417504294921077859088622493,17,13,29,0,0,1,0
201508,079,V0540100,200964744,200101AA,05,4338,010302,79a0085,11,500371134,0,1,1,0,0,0,38,0,2G,0,0,0,1,0,7,.08203125,.08203125,1,282,282,0,0,.5354609929078014184397163120567375886525,230,0,0,50,0,0,0,0,80,5,5.06666666666667,0,4.418768,.537937,28,-1,2.04336329984135378106821787414066631412,14,26,118,0,0,1,1
201508,079,V0540100,200966416,200101AA,05,4337,010302,79a0310,11,500348334,0,1,1,0,0,0,39,0,3G,0,1,0,1,0,4,0,0,0,130,120,10,0,.3846153846153846153846153846153846153846,86,.0697674418604651162790697674418604651163,0,30,0,0,0,0,3,0,0,0,1.94438,.633054,28,-1,.6176154672395273899033297529538131041878,12,17,18,0,0,1,1
201508,079,V0540100,200970275,200101AA,05,4337,010302,79a0310,11,500350834,0,1,1,0,0,0,39,0,3G,1,1,0,1,0,4,0,0,0,537,529,8,0,.3724394785847299813780260707635009310987,447,.008948545861297539149888143176733780760626,0,30,0,0,0,0,2,0,0,0,6.343703,.41156,29,-1,2.169436511806087622762415546423347496,32,41,133,0,0,1,1
201508,079,V0542500,200973112,200101AA,05,4338,010302,79a0145,11,500310918,0,1,1,0,0,0,39,0,2G,0,0,0,1,0,4,0,0,0,374,138,236,0,.6310160427807486631016042780748663101604,21,.7619047619047619047619047619047619047619,0,50.95,0,0,0,0,2,0,0,0,.489898,.349927,15,1,2.42519497055546713353493554034696800891,3,2,10,0,0,1,1
201508,079,V0542300,200976902,200101AA,05,4338,010302,79-7970,11,500369433,0,1,1,0,0,0,38,0,2G,0,0,0,1,0,4,0,0,0,305,224,62,.0327868852459016393442622950819672131148,.6754098360655737704918032786885245901639,91,.1868131868131868131868131868131868131868,0,50,.7,0,0,0,2,0,0,0,2.295699,.681141,27,-1,1.26779309284689485550317688050830088133,12,14,61,0,0,1,1
201508,079,V0540100,200982720,200101AA,02,8000163,010299,79-7900,11,500201692,0,1,1,0,0,0,38,35437706962114,4G,1,1,0,1,0,7,240.789463043213,240.789463043213,1,600,353,247,0,.5816666666666666666666666666666666666667,272,.2867647058823529411764705882352941176471,0,63.67,0,0,0,0,26,1086,30104.05,0,4.612114,.525645,31,-1,1.26757052619121584638826018136362963949,37,23,112,4,苹果                                          ,1,1
201508,079,V0540100,200983674,200101AA,02,8000163,010299,0,11,500250913,0,1,1,0,0,0,38,0,4G,0,1,0,1,0,4,0,0,0,345,95,250,0,.8347826086956521739130434782608695652174,64,.28125,0,20.12,0,0,0,0,2,0,0,0,1.955072,.702604,23,-1,.6469118400820092260379292670425422860075,18,16,31,0,0,1,1
201508,079,V0542600,200998843,200101AA,05,10084,010999,79b00z1,11,500120045,1,1,1,0,0,0,38,0,2G,0,0,0,1,0,4,0,0,0,822,428,358,.0267639902676399026763990267639902676399,.6447688564476885644768856447688564476886,279,.3369175627240143369175627240143369175627,0,100.37,1.8,0,0,0,11,0,0,0,4.605432,.495208,30,-1,1.24228582979972757945198226859895941126,31,27,173,0,0,1,1
201508,079,V0542300,200999384,200101AA,02,8000163,010299,79a0273,11,500367204,1,1,1,0,0,0,38,0,4G,1,1,0,1,0,4,0,0,0,589,207,382,0,.757215619694397283531409168081494057725,81,.5185185185185185185185185185185185185185,0,45.12,0,0,0,0,77,0,0,0,1.476142,.473823,26,-1,.8292487096157522462244312750908048174346,12,4,53,0,0,1,1
201508,079,V0540100,201000830,200101AA,05,1000526,010301,79a0076,11,500368609,0,1,1,0,0,0,38,0,3G,0,1,0,1,0,4,0,0,0,290,267,23,0,.7068965517241379310344827586206896551724,149,.0671140939597315436241610738255033557047,0,27.85,0,0,0,0,5,0,0,0,6.5458,.878631,20,-1,1.29298610895304391062494173218558687343,41,29,83,0,0,1,1
201508,079,V0542400,201003232,200101AA,05,4338,010302,79b01ao,11,500371284,0,1,1,0,0,0,38,0,2G,0,0,0,1,0,7,.00390625,.00390625,1,623,463,136,.0321027287319422150882825040128410914928,.5505617977528089887640449438202247191011,248,.1370967741935483870967741935483870967742,0,50,.9,0,0,0,3,1,.0166666666666667,0,4.899259,.533387,27,-1,.4104126984126984126984126984126984126987,26,6,72,0,0,1,1
201508,079,V0542200,201005352,200101AA,05,4337,010302,79a0140,11,500372482,1,1,1,0,0,0,37,0,3G,0,1,0,1,0,4,0,0,0,872,653,219,0,.4025229357798165137614678899082568807339,283,.0918727915194346289752650176678445229682,0,73.85,0,0,0,0,4,0,0,0,4.434047,.485708,31,-1,.4803078126839792310000493776516748519618,51,14,104,0,0,1,1
201508,079,V0542300,201009839,200101AA,05,4338,010302,79a0349,11,500237238,0,1,1,0,0,0,37,0,3G,0,1,0,1,0,7,.3388671875,.3388671875,1,1010,810,110,.0584158415841584158415841584158415841584,.6900990099009900990099009900990099009901,310,.064516129032258064516129032258064516129,0,74.28,2.9,0,0,0,24,3,.05,0,5.679618,.567962,31,-1,2.01784464342529885005227035134766601518,47,45,127,0,0,1,1
201508,079,V0542600,201012952,200101AA,05,4337,010302,79a0042,11,500300516,0,1,1,0,0,0,36,0,2G,0,0,0,1,0,7,1.2783203125,1.2578125,.9839572192513368983957219251336898395722,57,31,8,.0526315789473684210526315789473684210526,.2631578947368421052631578947368421052632,32,.0625,0,30,.45,0,0,0,3,165,113.566666666667,0,4.833014,1.359285,9,-1,.9607351712614870509607351712614870509607,6,18,8,0,0,1,0
201508,079,V0542300,201015179,200101AA,02,1000575,99020199,79a0125,11,500393925,0,1,1,0,0,0,36,35820158318968,00,0,0,0,1,0,5,.00621795654296875,.00621795654296875,1,175,159,16,0,.5657142857142857142857142857142857142857,70,.0714285714285714285714285714285714285714,0,26,0,0,0,0,0,5,.25,0,3.392992,1.066369,22,1,2.90977623959154302162217729500051399788,13,7,22,0,0,1,1
201508,079,V0542300,201018748,200101AA,02,4212,010202,79a0127,11,500642852,0,1,1,0,0,0,24,0,3G,0,1,0,1,0,1,0,0,0,483,321,55,.1304347826086956521739130434782608695652,.5942028985507246376811594202898550724638,229,.0960698689956331877729257641921397379913,0,111,55.4,0,0,0,0,0,0,0,6.336141,.774725,28,-1,1.4181594860166288737717309145880574452,47,21,149,0,0,1,1
201508,079,V0542300,201020697,200101AA,02,4212,010202,79b00xz,11,500189535,0,1,1,0,0,0,35,0,2G,0,0,0,1,0,1,0,0,0,115,112,3,0,.5913043478260869565217391304347826086957,98,.0306122448979591836734693877551020408163,0,20.58,0,0,0,0,0,0,0,0,2.471263,.706075,28,-1,1.19188932894516650861828526803146092487,18,8,57,0,0,1,1
201508,079,V0540100,201024640,200101AA,05,4337,010302,79a0081,11,500383757,0,1,1,0,0,0,37,0,2G,0,0,0,1,0,4,0,0,0,546,388,158,0,.4304029304029304029304029304029304029304,206,.1262135922330097087378640776699029126214,0,30,0,0,0,0,2,0,0,0,2.891014,.435055,31,-1,.9069059870946663399493588172833455852331,14,25,55,0,0,1,1
201508,079,V0542400,201026695,200101AA,05,1622,010399,79a0101,11,500385002,0,1,1,0,0,0,37,35423602001605,2G,0,0,0,1,0,7,.0234375,0,0,178,178,0,0,.3539325842696629213483146067415730337079,85,0,0,48.57,0,0,0,0,9,2,37.0166666666667,0,10.651291,1.253093,10,6,.005834601725012683916793505834601725012691,11,17,35,0,埃立特                                       ,1,0
201508,079,V0542300,2010271,200101AA,02,2080,010199,79a0275,11,500687937,1,1,1,0,0,0,111,0,3G,0,1,0,1,0,1,0,0,0,99,64,35,0,.4444444444444444444444444444444444444444,29,.1379310344827586206896551724137931034483,0,50,0,0,0,0,0,0,0,0,1.423848,.785571,16,0,.7257242014306962249451094270132445640597,9,6,6,0,0,1,1
201508,079,V0542400,201027628,200101AA,05,4338,010302,79a0203,11,500385728,0,1,1,0,0,0,37,0,3G,0,1,0,1,0,7,.0244140625,.0244140625,1,386,344,42,0,.5829015544041450777202072538860103626943,226,.0707964601769911504424778761061946902655,0,50,0,0,0,0,3,2,20,0,8.094168,1.074447,30,-1,4.31617601931220719707043636586812872077,32,28,89,0,0,1,1
201508,079,V0540100,201032911,200101AA,05,4337,010302,79a0090,11,500422031,0,1,1,0,0,0,35,0,3G,1,1,0,1,0,7,8.576171875,8.576171875,1,591,548,43,0,.321489001692047377326565143824027072758,246,.0406504065040650406504065040650406504065,0,118.86,0,0,0,0,46,44,490.866666666667,0,5.512072,.694611,31,-1,2.86629889284756541393709535302455656438,36,38,100,0,0,1,1
201508,079,V0540100,201033863,200101AA,05,4338,010302,79a0080,11,500388741,0,1,1,0,0,0,37,0,3G,1,1,0,1,0,4,0,0,0,1004,454,77,.3416334661354581673306772908366533864542,.5398406374501992031872509960159362549801,204,.0686274509803921568627450980392156862745,0,52.2,9.7,0,0,0,2,0,0,0,3.652895,.519284,29,-1,1.76972269244293973814839348069641732702,24,35,74,0,0,1,1
201508,079,V0542300,2010354,200101AA,02,8000163,010299,79b00xy,11,500835180,1,1,1,0,0,0,111,86357000005881,3G,0,0,0,1,0,5,.00447273254394531,.00447273254394531,1,622,606,16,0,.6800643086816720257234726688102893890675,557,.0233393177737881508078994614003590664273,0,51.6,0,0,0,0,0,4,.166666666666667,0,6.50798,.362204,31,-1,.6984665835296291164380398134035379428207,22,9,67,0,荣事达                                    ,1,1
