"MONTH_ID","PROV_ID","AREA_ID","USER_ID","SERVICE_TYPE","PAY_MODE","ACCT_ID","PAY_METHOD","PAY_OPR_TYPE","PRODUCT_ID","PRODUCT_CLASS","CHANNEL_ID","CHANNEL_TYPE","IS_CARD","IS_THIS_DEV","PAY_CHANNEL_ID","PAY_CHANNEL_TYPE","PAY_FEE","PAY_NUM","ACCT_BALANCE_TYPE","PAY_AREA_ID"
"201510","079","V0540100","1036806","30AAAAAA","02","1068575","99","01","99003576","99003576","45","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1036829","30AAAAAA","02","1068610","02","01","99003578","99003578","38","1010200","0","0","38","1010200","400","1","01","V0540100"
"201510","079","V0540100","1036829","30AAAAAA","02","1068610","99","01","99003578","99003578","38","1010200","0","0","38","1010200","52","1","01","V0540100"
"201510","079","V0540100","1036829","30AAAAAA","02","1068610","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1036874","30AAAAAA","02","1068680","99","01","99003577","99003577","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1036880","30AAAAAA","02","501470979","99","01","99003576","99003576","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037058","30AAAAAA","02","1068953","99","01","99003578","99003578","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037061","30AAAAAA","02","501578897","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","-79.44","1","01","V0540100"
"201510","079","V0540100","1037061","30AAAAAA","02","501578897","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","-43.07","1","03","V0540100"
"201510","079","V0540100","1037128","30AAAAAA","02","1069053","99","01","99003578","99003578","9","1010300","0","0","A36993","1020100","79","1","01","V0540100"
"201510","079","V0540100","1037128","30AAAAAA","02","1069053","99","01","99003578","99003578","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037211","30AAAAAA","02","501394115","06","01","99003577","99003577","36","1010200","0","0","GAOYANG","**","30","1","03","V0540100"
"201510","079","V0540100","1037211","30AAAAAA","02","501394115","99","01","99003577","99003577","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037334","30AAAAAA","05","501373568","02","01","4278","010303","9","1010300","2","0","36","1010200","50","1","01","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","02","01","99002310","99002310","70160","1030200","0","0","36","1010200","320","2","01","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","02","01","99002310","99002310","70160","1030200","0","0","38","1010200","200","1","01","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","06","01","99002310","99002310","70160","1030200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","10","01","99002310","99002310","70160","1030200","0","0","zwzx","**","100","1","06","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","10","01","99002310","99002310","70160","1030200","0","0","zwzx","**","-100","1","08","V0540100"
"201510","079","V0540100","1037336","30AAAAAA","02","1069443","99","01","99002310","99002310","70160","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037362","30AAAAAA","02","1069491","99","01","99003578","99003578","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037457","30AAAAAA","02","501809021","99","01","99003577","99003577","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1037463","30AAAAAA","02","1069666","06","01","99005046","99005046","36","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1037476","30AAAAAA","02","1069694","02","01","99003580","99003580","70062","1020100","0","0","36","1010200","200","1","01","V0540100"
"201510","079","V0540100","1037476","30AAAAAA","02","1069694","02","01","99003580","99003580","70062","1020100","0","0","39","2010100","200","1","01","V0540100"
"201510","079","V0540100","1076046","30AAAAAA","02","1141323","99","01","99003578","99003578","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1076129","30AAAAAA","02","501817186","02","01","99003578","99003578","70160","1030200","0","0","A28455","2010100","200","1","01","V0540100"
"201510","079","V0540100","1076129","30AAAAAA","02","501817186","06","01","99003578","99003578","70160","1030200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1076309","30AAAAAA","02","1141943","02","01","99005884","99005884","38","1010200","0","0","A30798","2010100","220","3","01","V0540100"
"201510","079","V0540100","1076496","30AAAAAA","05","501370945","02","01","4338","010302","36","1010200","2","0","60051","1010300","50","1","01","V0540100"
"201510","079","V0540100","1076496","30AAAAAA","05","501370945","02","01","4338","010302","36","1010200","2","0","A36713","2010200","50","1","01","V0540100"
"201510","079","V0540100","1077270","30AAAAAA","02","501227783","02","01","99003577","99003577","38","1010200","0","0","39","2010100","70","1","01","V0540100"
"201510","079","V0540100","1077270","30AAAAAA","02","501227783","10","01","99003577","99003577","38","1010200","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1077894","30AAAAAA","02","1144463","02","01","99003577","99003577","38","1010200","0","0","38","1010200","250","2","01","V0540100"
"201510","079","V0540100","1077894","30AAAAAA","02","1144463","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1077965","30AAAAAA","02","8147325","02","01","99003577","99003577","36","1010200","0","0","59","2010100","250","2","01","V0540100"
"201510","079","V0540100","1078025","30AAAAAA","02","1144642","99","01","99003577","99003577","A14658","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1078507","30AAAAAA","02","1145146","02","01","99003576","99003576","60044","1030100","0","0","38","1010200","220","2","01","V0540100"
"201510","079","V0540100","1078507","30AAAAAA","02","1145146","99","01","99003576","99003576","60044","1030100","0","0","38","1010200","22","1","01","V0540100"
"201510","079","V0540100","1078507","30AAAAAA","02","1145146","99","01","99003576","99003576","60044","1030100","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1078697","30AAAAAA","02","1145537","06","01","99003577","99003577","9","1010300","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1079029","30AAAAAA","02","1146216","02","01","99003577","99003577","38","1010200","0","0","A10035","2010100","200","1","01","V0540100"
"201510","079","V0540100","1079029","30AAAAAA","02","1146216","06","01","99003577","99003577","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1079169","30AAAAAA","02","1146355","02","01","99005046","99005046","38","1010200","0","0","58","1010300","4.7","1","01","V0540100"
"201510","079","V0540100","1079371","200101AA","05","501247430","06","01","10072","010399","38","1010200","0","0","00","**","50","1","01","V0540100"
"201510","079","V0540100","1079554","30AAAAAA","01","1146753","99","01","99002139","99002139","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1079821","30AAAAAA","02","1147261","02","01","99003577","99003577","39","2010100","0","0","38","1010200","50","1","01","V0540100"
"201510","079","V0540100","1079821","30AAAAAA","02","1147261","02","01","99003577","99003577","39","2010100","0","0","59","2010100","200","1","01","V0540100"
"201510","079","V0540100","1080229","30AAAAAA","02","501763425","99","01","99003576","99003576","39","2010100","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1080326","30AAAAAA","02","1147986","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","330","9","03","V0540100"
"201510","079","V0540100","1081039","30AAAAAA","02","1148966","06","01","99002140","99002140","A13802","2030300","0","0","GAOYANG","**","350","4","03","V0540100"
"201510","079","V0540100","1081039","30AAAAAA","02","1148966","99","01","99002140","99002140","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1081179","30AAAAAA","02","1149221","10","01","99003576","99003576","A13763","1020300","0","0","zwzx","**","45","1","06","V0540100"
"201510","079","V0540100","1081179","30AAAAAA","02","1149221","10","01","99003576","99003576","A13763","1020300","0","0","zwzx","**","-45","1","08","V0540100"
"201510","079","V0540100","1081363","30AAAAAA","02","1149704","02","01","99003577","99003577","38","1010200","0","0","38","1010200","35","1","01","V0540100"
"201510","079","V0540100","1081381","30AAAAAA","02","1149737","99","01","99003576","99003576","A13755","1020300","0","0","zwzx","**","-43.79","1","01","V0540100"
"201510","079","V0540100","1081967","30AAAAAA","02","501758112","02","01","99003577","99003577","A14658","1030200","0","0","39","2010100","100","1","01","V0540100"
"201510","079","V0540100","1081967","30AAAAAA","02","501758112","99","01","99003577","99003577","A14658","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1081980","30AAAAAA","02","1150756","02","01","99003576","99003576","38","1010200","0","0","45","1010300","200","1","01","V0540100"
"201510","079","V0540100","1081980","30AAAAAA","02","1150756","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1081987","30AAAAAA","02","1150763","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1082202","30AAAAAA","02","8160853","99","01","99003579","99003579","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1082605","30AAAAAA","02","8150147","99","01","99003576","99003576","9","1010300","0","0","3","2030300","5","1","01","V0540100"
"201510","079","V0540100","1082605","30AAAAAA","02","8150147","99","01","99003576","99003576","9","1010300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1082778","30AAAAAA","02","1152068","02","01","99003576","99003576","39","2010100","0","0","60052","1010300","100","1","01","V0540100"
"201510","079","V0540100","1082853","30AAAAAA","02","1235408","02","01","99003576","99003576","38","1010200","0","0","38","1010200","200","1","01","V0540100"
"201510","079","V0540100","1082853","30AAAAAA","02","1235408","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","50","1","03","V0540100"
"201510","079","V0540100","1082853","30AAAAAA","02","1235408","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1083661","30AAAAAA","02","1154074","10","01","99003576","99003576","45","1010300","0","0","Z00TST","**","-76.49","1","99","V0540100"
"201510","079","V0540100","1083661","30AAAAAA","02","1154074","99","01","99003576","99003576","45","1010300","0","0","Z00TST","**","96","1","99","V0540100"
"201510","079","V0540100","1084264","30AAAAAA","02","8154433","06","01","99003577","99003577","A13802","2030300","0","0","GAOYANG","**","250","5","03","V0540100"
"201510","079","V0540100","1084264","30AAAAAA","02","8154433","10","01","99003577","99003577","A13802","2030300","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1084878","30AAAAAA","02","1156034","06","01","99002138","99002138","A13763","1020300","0","0","GAOYANG","**","200","2","03","V0540100"
"201510","079","V0540100","1084878","30AAAAAA","02","1156034","10","01","99002138","99002138","A13763","1020300","0","0","3","2030300","10","1","06","V0540100"
"201510","079","V0540100","1085901","30AAAAAA","05","501244553","02","01","10072","010399","38","1010200","2","0","70120","2010100","100","1","01","V0540100"
"201510","079","V0540100","1086156","30AAAAAA","02","1157958","06","01","99003576","99003576","38","1010200","0","0","GAOYANG","**","200","4","03","V0540100"
"201510","079","V0540100","1086156","30AAAAAA","02","1157958","99","01","99003576","99003576","38","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1087510","30AAAAAA","02","1159652","10","01","99003577","99003577","39","2010100","0","0","zwzx","**","33","1","06","V0540100"
"201510","079","V0540100","1087510","30AAAAAA","02","1159652","10","01","99003577","99003577","39","2010100","0","0","zwzx","**","-33","1","08","V0540100"
"201510","079","V0540100","1087600","30AAAAAA","02","1159924","99","01","99003576","99003576","60052","1010300","0","0","zwzx","**","-49.83","1","01","V0540100"
"201510","079","V0540100","1088023","30AAAAAA","02","1160591","99","01","99002305","99002305","A14658","1030200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1089174","30AAAAAA","02","8065134","02","01","99003580","99003580","39","2010100","0","0","38","1010200","500","1","01","V0540100"
"201510","079","V0540100","1089628","30AAAAAA","02","1162519","06","01","99003576","99003576","A13802","2030300","0","0","GAOYANG","**","120","2","03","V0540100"
"201510","079","V0540100","1089707","30AAAAAA","02","1162716","02","01","99005884","99005884","36","1010200","0","0","36","1010200","150","1","01","V0540100"
"201510","079","V0540100","1089707","30AAAAAA","02","1162716","06","01","99005884","99005884","36","1010200","0","0","GAOYANG","**","400","2","03","V0540100"
"201510","079","V0540100","1089707","30AAAAAA","02","1162716","99","01","99005884","99005884","36","1010200","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1089819","200101AA","02","1162991","02","01","2294","010199","A13802","2030300","0","0","A31873","2010100","50","1","01","V0540100"
"201510","079","V0540100","1089819","200101AA","02","1162991","07","01","2294","010199","A13802","2030300","0","0","DZQD","2030300","50","1","01","V0540100"
"201510","079","V0540100","1090060","30AAAAAA","02","1277784","99","01","99003576","99003576","A13802","2030300","0","0","zwzx","**","0","2","01","V0540100"
"201510","079","V0540100","1090210","30AAAAAA","02","501419719","02","01","99002147","99002147","A13802","2030300","0","0","A10038","2010100","100","1","01","V0540100"
"201510","079","V0540100","1090210","30AAAAAA","02","501419719","06","01","99002147","99002147","A13802","2030300","0","0","GAOYANG","**","80","2","03","V0540100"
